37	41	18	28	81	68	17	34	22	11	15	2	65	43	13	49	31	53	5	48	64	83	72	50	10	8	56	74	66	38	19	7	62	51	9	6	26	46	76	27	73	77	71	75	36	67	57	44	30	3	12	1	21	78	80	58	29	39	42	4	59	70	35	60	45	55	33	54	20	47	25	32	61	40	63	24	14	79	82	16	69	23	52
79	18	50	3	27	76	63	9	23	43	13	42	55	56	71	22	41	2	46	73	53	72	20	65	48	11	62	29	67	37	57	21	15	24	10	69	4	40	1	54	7	61	78	39	83	25	19	33	49	81	14	80	52	8	64	5	59	58	60	44	16	70	6	66	47	12	32	75	51	31	26	28	77	30	82	35	36	68	74	17	38	34	45
34	29	70	50	9	7	39	22	32	5	66	18	53	42	19	1	20	82	47	69	79	78	15	16	77	49	57	73	27	46	43	74	35	3	60	48	38	44	12	10	8	14	23	25	80	58	59	51	28	71	30	26	4	54	55	36	24	76	67	6	72	40	56	2	52	21	83	68	61	33	65	62	13	45	11	64	81	37	41	31	63	75	17
46	8	83	4	22	63	77	49	5	54	29	21	30	20	73	13	7	9	47	57	66	11	2	39	45	33	60	78	75	32	82	26	67	48	40	72	38	58	61	53	76	12	55	56	81	80	15	18	50	16	31	27	23	64	10	59	19	14	71	52	36	69	41	79	24	70	51	6	3	1	62	44	68	35	28	34	42	37	43	25	74	17	65
9	60	64	39	79	51	25	21	27	68	63	57	62	50	58	3	15	36	26	32	20	38	11	40	82	10	4	74	43	5	17	47	69	66	18	53	80	48	54	23	12	42	2	44	29	37	52	35	59	70	16	34	78	22	8	71	41	13	77	1	24	14	76	83	33	65	31	30	81	46	6	56	55	72	73	61	19	67	28	45	49	75	7
9	18	7	82	8	10	14	36	61	59	74	67	79	54	40	72	6	31	76	41	71	65	5	37	50	25	52	29	24	30	75	11	42	35	48	4	3	17	55	60	81	53	47	21	23	38	57	2	63	33	70	1	32	15	16	69	26	20	51	43	46	78	39	22	49	45	19	34	77	66	64	83	58	80	73	56	12	27	62	44	68	28	13
27	66	19	3	8	55	15	56	13	2	38	33	14	11	36	81	10	41	47	51	77	32	18	70	52	21	57	43	73	79	35	6	31	50	59	63	45	49	37	83	25	62	44	23	58	1	54	69	78	71	74	17	82	39	7	29	53	65	40	80	42	22	9	4	46	76	68	60	20	48	5	64	34	26	75	16	67	12	30	72	24	61	28
37	18	38	6	81	47	43	33	72	59	9	45	64	60	58	10	67	29	13	14	56	54	70	20	49	12	82	21	77	52	46	66	1	5	36	73	63	24	19	34	75	7	51	3	53	69	61	65	55	2	48	17	74	39	26	25	80	57	71	44	28	78	22	41	30	35	8	15	40	50	62	23	42	4	31	27	76	32	83	68	11	79	16
60	76	29	77	59	35	47	13	40	5	9	26	74	49	80	67	58	38	46	31	42	21	15	8	65	7	55	83	30	54	11	56	12	39	3	24	19	22	45	10	34	4	37	14	79	32	68	36	28	25	23	52	69	53	18	63	78	44	72	57	48	81	51	62	61	17	2	41	66	64	16	75	73	20	43	71	50	70	1	27	82	6	33
39	60	48	8	1	57	16	64	23	13	55	63	21	46	69	43	49	51	41	76	75	28	83	78	20	45	10	5	42	32	29	22	37	72	65	62	9	52	67	12	66	24	68	34	3	73	81	71	25	36	17	74	33	59	2	47	58	26	14	35	70	18	61	19	11	82	38	50	6	54	79	80	77	30	4	44	56	7	40	31	53	27	15
12	30	70	37	16	80	64	76	10	49	60	26	8	69	29	4	42	81	47	17	32	66	65	20	61	22	52	53	18	82	68	9	24	43	6	73	58	14	46	23	75	19	39	45	74	56	35	77	11	71	44	2	83	72	34	55	50	25	1	62	3	67	59	5	21	28	41	79	27	7	57	15	13	40	33	31	63	78	54	36	48	38	51
41	61	58	54	32	46	82	60	59	50	77	45	72	9	51	17	71	15	37	74	62	38	27	18	70	44	57	26	39	11	53	36	80	6	79	63	34	14	22	24	31	52	64	47	23	49	65	20	69	40	66	25	2	19	48	16	13	42	35	33	21	5	7	78	28	1	81	83	75	4	67	10	73	29	30	43	68	3	76	8	55	56	12
65	6	46	22	56	54	76	4	51	55	72	61	36	34	9	49	30	66	33	73	7	2	31	81	35	25	12	83	8	75	47	57	78	44	62	48	11	67	58	17	45	63	13	5	64	82	80	74	39	53	43	10	32	77	16	3	52	28	18	1	19	59	37	68	24	50	41	40	23	27	29	79	71	38	70	60	26	15	20	14	69	21	42
18	79	14	41	5	75	28	30	21	15	82	81	72	53	36	7	19	33	69	23	83	56	62	80	48	55	17	52	54	64	39	60	24	70	31	73	16	35	3	76	20	71	22	34	26	6	61	32	9	11	49	47	13	74	37	65	66	42	43	2	25	40	63	50	77	59	51	46	12	10	29	4	67	38	27	44	57	78	45	68	1	8	58
65	47	17	22	5	31	41	64	3	83	14	57	60	59	25	72	82	63	20	19	21	40	69	12	78	23	7	73	32	24	26	29	51	74	43	28	66	53	9	67	45	6	52	54	16	2	30	62	10	13	27	38	76	70	80	36	56	18	34	48	68	15	81	8	35	55	77	58	75	44	49	71	61	37	79	42	50	46	33	1	39	11	4
15	30	25	11	53	80	68	31	21	67	54	42	62	32	5	33	16	64	65	41	9	35	58	61	39	24	73	4	57	12	72	76	3	8	36	79	49	52	43	66	45	1	14	83	17	27	13	56	22	40	10	69	50	6	44	75	59	7	18	20	34	51	46	63	26	78	29	48	77	2	23	81	28	55	74	37	71	19	60	38	47	82	70
70	20	1	45	51	2	78	42	67	53	47	14	44	3	38	60	69	43	81	40	7	21	58	29	76	37	34	50	73	28	82	24	17	49	18	54	6	48	63	32	4	36	57	41	64	10	61	31	83	72	16	15	39	52	80	19	79	12	5	66	62	55	65	25	22	56	27	11	68	74	71	30	26	59	46	77	35	13	33	8	9	23	75
50	64	48	1	54	7	49	52	62	66	32	4	16	76	39	72	61	71	40	36	20	3	58	51	75	26	24	74	63	70	23	43	27	28	57	34	15	37	44	46	80	30	82	2	5	13	10	42	8	6	29	45	55	77	73	53	65	79	21	69	14	25	47	81	41	17	12	59	38	33	19	67	68	60	9	18	56	31	83	22	35	11	78
82	59	20	6	32	42	78	23	5	41	22	61	39	55	18	73	43	26	69	13	58	65	57	75	47	52	17	71	35	1	56	4	64	16	30	44	34	19	68	77	80	60	28	48	79	14	24	45	10	46	54	25	40	11	29	49	27	76	36	2	3	37	38	33	62	81	12	50	9	67	31	74	63	66	83	8	53	51	70	72	21	15	7
40	2	58	78	67	65	23	10	11	15	31	4	25	17	35	18	72	68	79	44	62	74	75	61	33	52	41	48	22	39	7	57	63	19	73	5	60	34	47	1	30	70	21	36	26	49	3	16	43	80	81	13	50	46	28	12	37	20	42	59	55	66	45	9	29	14	76	51	64	6	38	53	77	83	24	71	27	82	54	69	8	32	56
61	78	5	7	67	80	32	24	77	54	14	49	70	75	44	11	34	18	55	58	46	69	51	79	45	22	43	59	28	31	72	65	37	25	19	62	20	33	66	76	15	17	73	6	82	40	50	36	27	81	48	60	83	38	39	26	9	56	63	2	71	16	35	47	30	23	52	10	64	42	1	74	13	29	4	57	21	68	8	53	12	3	41
29	6	30	47	74	44	17	36	57	69	65	22	8	23	35	39	16	12	24	52	26	55	64	21	51	68	43	27	71	49	72	48	75	37	73	80	18	34	38	76	40	2	33	46	5	13	1	14	53	4	9	25	28	56	31	83	20	54	78	63	77	82	32	70	62	58	11	3	59	15	61	67	19	66	10	79	60	45	50	81	7	42	41
15	17	10	54	59	64	22	39	40	56	82	28	76	35	3	46	81	55	19	18	80	63	12	6	51	13	27	33	73	26	38	36	71	58	83	48	25	37	44	66	75	72	7	69	11	43	14	45	1	78	32	77	31	8	74	41	29	68	16	5	23	67	53	70	20	4	49	57	62	21	79	60	30	34	9	65	2	24	61	50	47	52	42
44	72	57	20	81	82	75	79	46	5	56	14	8	59	55	76	51	39	42	63	45	68	62	30	65	64	47	25	15	3	13	36	54	28	52	83	49	27	12	73	70	71	10	24	19	50	40	37	7	29	66	26	2	22	61	31	33	41	48	4	6	80	60	17	23	9	38	78	32	53	67	18	77	1	21	69	35	11	34	43	16	58	74
53	30	34	14	41	61	47	42	10	37	79	80	82	64	65	8	11	71	26	1	76	9	29	20	45	5	69	31	35	21	78	58	32	74	4	13	22	24	67	16	17	15	77	55	38	33	56	27	6	40	3	63	70	23	7	59	66	18	81	12	39	51	36	43	46	50	49	44	62	48	19	54	57	73	60	2	25	83	68	75	28	52	72
29	21	46	20	79	56	80	18	48	66	68	37	51	12	2	28	65	9	8	26	34	5	50	17	78	82	4	44	53	64	70	71	24	73	67	52	55	47	13	72	63	59	1	10	77	62	75	33	40	36	45	6	41	76	30	57	22	38	3	69	81	14	19	32	58	27	60	35	43	25	42	15	39	61	49	7	11	31	74	54	23	16	83
17	7	49	2	19	48	72	73	52	13	31	12	69	27	22	23	28	59	81	5	43	66	9	36	56	10	3	41	67	63	60	44	33	4	39	45	57	25	80	62	8	53	37	55	15	24	18	38	54	70	20	77	79	82	40	76	42	75	26	50	46	64	6	61	34	68	58	30	11	35	16	65	71	78	32	47	21	14	74	29	1	83	51
41	11	34	67	53	72	25	19	61	13	33	16	23	79	20	81	44	56	57	36	71	6	55	42	60	12	73	47	3	50	52	63	24	40	9	30	35	66	48	74	8	17	18	7	45	28	26	62	14	5	10	58	64	49	76	31	38	27	78	29	46	22	32	4	37	59	15	54	21	43	68	65	83	1	51	77	75	82	69	70	80	39	2
45	74	47	76	48	1	14	36	28	11	29	8	57	3	44	69	37	21	4	13	64	5	71	23	6	60	59	42	62	81	33	46	34	72	22	51	58	75	73	80	40	49	10	55	54	20	56	63	83	16	78	7	43	52	61	68	18	41	31	12	82	67	38	17	2	15	77	35	65	32	79	25	9	26	30	19	53	27	66	70	39	24	50
1	11	67	73	13	17	36	83	37	20	32	18	22	39	24	53	68	71	74	25	2	80	59	66	49	28	52	35	33	6	7	62	79	12	69	29	38	47	48	77	40	16	82	58	46	26	60	54	57	56	30	63	31	41	10	5	70	14	45	78	76	64	27	21	65	23	51	61	34	81	19	50	43	72	75	9	15	44	42	8	3	55	4
15	58	23	1	29	69	49	11	21	76	75	53	55	70	3	80	32	41	68	50	79	66	56	57	16	24	27	34	28	10	35	77	5	82	81	22	64	46	74	60	47	13	20	31	73	61	9	39	18	17	12	36	19	72	33	8	62	25	38	54	30	37	67	52	7	14	43	44	26	63	2	6	40	51	45	78	4	65	48	42	71	59	83
27	1	9	40	64	48	47	2	76	68	43	77	23	58	34	69	75	31	54	26	79	67	10	38	36	16	29	74	8	65	51	60	81	14	18	44	80	41	50	33	59	35	37	25	71	11	46	17	61	39	63	6	4	19	20	57	42	22	5	15	24	78	3	45	73	55	21	52	62	56	83	49	28	66	53	12	72	32	82	30	13	7	70
17	36	52	22	76	9	43	16	57	82	53	27	46	61	18	8	56	38	14	44	73	21	50	59	30	65	29	4	39	45	10	32	13	63	1	70	77	79	42	60	11	19	62	80	6	37	68	33	5	26	31	35	54	40	55	7	2	75	12	64	25	49	24	3	83	67	74	48	81	34	71	20	41	72	69	66	51	15	23	58	47	78	28
59	74	49	35	66	28	68	22	5	15	55	27	44	38	45	14	11	36	58	51	8	2	41	65	31	34	53	16	25	3	56	43	64	29	79	20	21	80	4	52	7	6	75	24	46	57	73	42	70	60	50	10	26	19	69	54	81	17	47	23	30	63	40	37	48	72	32	78	33	1	83	18	62	71	13	82	76	67	9	39	61	77	12
53	6	5	16	70	42	19	83	49	81	2	43	79	8	67	74	28	40	77	45	58	33	80	72	50	69	11	13	18	3	41	20	59	75	25	7	39	52	46	54	17	35	32	10	23	65	12	22	29	34	64	14	37	4	30	56	62	48	57	66	36	24	31	1	63	51	71	55	38	47	27	21	26	73	78	60	61	82	76	44	68	9	15
80	61	19	37	34	10	62	70	8	83	23	64	43	16	41	68	44	67	39	78	58	50	11	60	17	63	38	74	15	46	5	53	4	9	31	13	35	22	65	3	24	28	48	69	54	21	33	57	6	59	32	30	79	45	56	55	12	29	42	20	26	40	71	51	73	47	18	66	76	25	52	36	82	14	49	72	27	1	75	81	7	2	77
25	71	63	33	60	47	20	59	57	17	12	49	15	34	41	11	83	61	66	30	16	70	18	28	53	21	13	50	64	81	67	45	32	72	35	14	38	4	3	27	54	39	73	43	7	36	10	51	8	48	6	58	76	1	68	42	37	52	65	19	2	75	24	56	62	9	74	55	22	44	69	46	5	31	23	79	40	80	29	77	26	78	82
30	26	54	68	21	17	64	83	67	50	59	57	80	20	41	7	14	81	77	40	73	46	27	19	65	32	51	24	2	11	56	5	75	69	28	62	29	23	18	12	36	39	37	9	4	70	45	72	34	6	43	33	13	53	66	61	60	63	82	25	8	35	76	78	1	55	15	31	71	79	38	10	52	58	3	74	22	47	49	44	16	48	42
50	57	74	12	10	11	4	83	60	67	77	29	31	47	82	6	66	35	42	2	73	3	69	75	53	45	80	19	62	21	70	55	20	16	8	37	13	9	28	58	44	30	76	33	17	39	5	43	48	63	15	72	14	46	32	1	59	78	18	27	51	81	7	52	34	38	49	23	22	54	64	68	36	24	79	26	71	56	40	41	25	61	65
81	47	83	13	60	75	35	45	25	22	78	63	82	71	11	72	9	18	28	70	6	31	14	79	16	73	12	7	52	10	51	24	33	56	30	2	62	68	44	38	21	34	3	61	41	65	80	66	15	48	77	59	37	43	67	17	64	27	46	49	53	23	57	58	74	1	29	55	76	4	20	5	32	19	54	26	69	8	39	50	42	40	36
33	44	50	75	65	14	36	32	3	26	39	40	41	23	27	4	46	19	79	80	73	71	66	43	15	69	7	1	52	82	60	2	30	76	67	18	42	57	55	64	9	10	59	53	78	6	5	31	21	83	28	45	48	34	72	8	63	81	17	68	58	29	61	47	74	13	37	62	22	24	35	11	56	54	38	77	12	49	20	16	70	51	25
32	46	7	16	63	40	80	77	49	6	51	82	66	28	13	61	78	42	50	12	33	30	29	5	14	83	20	65	39	69	23	64	55	54	18	48	38	44	45	52	2	79	25	10	62	70	22	76	17	4	67	75	47	58	60	41	59	21	43	71	68	24	11	15	31	37	72	3	73	74	53	56	9	81	34	19	26	1	36	35	27	57	8
55	16	67	1	39	12	57	59	30	29	33	52	34	61	82	7	56	22	76	18	54	14	79	4	62	50	38	24	73	69	42	20	64	37	81	25	72	66	23	8	60	2	28	51	40	63	35	80	65	68	27	41	43	15	83	6	9	19	44	49	70	17	77	47	26	75	32	36	46	53	74	21	13	71	78	45	11	10	3	5	58	31	48
30	34	44	39	78	57	58	69	79	12	49	33	55	4	66	68	52	29	38	6	17	71	37	76	72	54	47	56	74	27	35	2	53	28	18	32	45	60	65	40	64	25	9	36	31	16	1	61	67	81	41	83	15	75	82	8	23	5	10	70	21	80	51	19	26	50	63	48	3	77	59	42	46	62	13	43	73	20	7	14	11	24	22
58	32	61	12	43	42	68	44	36	70	52	40	75	49	16	35	51	6	14	76	33	23	54	67	18	62	80	29	19	24	4	79	59	50	15	2	5	9	48	82	69	72	20	81	25	66	71	56	27	55	10	83	65	13	41	39	3	37	63	77	30	53	57	26	22	1	45	64	74	31	7	73	38	78	46	47	34	21	11	8	60	17	28
40	10	70	52	1	39	53	44	11	56	3	63	35	12	26	75	61	36	69	5	21	33	22	71	50	20	28	77	16	23	80	51	27	59	4	45	7	49	37	14	60	6	8	62	74	54	58	68	29	15	42	83	82	48	17	2	47	24	67	43	81	9	18	55	34	79	19	78	32	41	65	31	25	66	64	73	13	72	30	76	57	46	38
4	42	20	22	66	36	49	14	41	30	35	12	34	29	68	7	23	31	27	28	56	37	39	70	74	5	24	53	82	8	25	72	17	9	18	52	60	44	38	61	32	54	73	64	2	67	81	58	50	6	1	62	11	47	76	46	26	10	40	19	71	3	43	65	78	33	48	13	83	63	15	21	59	79	57	16	55	45	75	51	77	80	69
66	34	1	39	63	48	57	60	55	80	74	82	32	18	62	12	59	29	17	71	23	40	26	31	20	38	37	30	65	53	78	24	76	67	81	64	6	73	58	83	79	2	14	72	77	43	46	7	15	51	61	44	68	11	41	25	22	45	33	42	9	69	3	27	13	35	36	5	8	50	56	54	70	10	28	21	47	16	52	75	19	49	4
51	50	82	24	22	5	29	11	67	76	58	52	45	44	39	14	74	70	15	26	12	46	33	65	6	83	54	43	64	63	79	61	16	35	2	72	75	53	20	73	13	59	55	40	17	10	66	28	60	71	48	68	38	37	9	1	81	62	34	19	21	27	47	30	49	36	69	3	32	8	57	25	7	41	42	77	56	31	18	78	23	80	4
16	74	72	63	81	79	24	13	25	31	47	17	3	71	48	44	60	27	10	37	49	5	68	42	28	36	43	38	80	58	75	78	69	32	70	76	8	7	34	12	56	4	46	35	53	22	23	2	54	15	66	82	51	73	33	14	67	18	20	52	19	9	41	61	11	62	83	55	29	1	45	30	64	26	77	57	39	50	6	21	59	65	40
10	45	46	24	77	54	35	33	65	52	53	25	30	56	44	39	13	70	32	48	9	57	41	66	14	19	43	16	40	23	26	78	55	38	28	20	36	71	73	64	11	83	8	42	60	68	51	63	79	59	62	81	2	37	17	3	29	21	31	1	22	34	15	4	61	75	12	6	82	7	5	76	18	67	58	74	50	27	69	80	72	49	47
4	43	10	55	23	14	36	78	48	75	1	79	20	3	59	18	35	60	58	19	68	26	5	40	80	71	62	21	34	7	72	37	33	82	42	50	81	16	28	24	67	45	25	56	41	39	47	44	30	32	46	31	13	6	27	29	77	11	64	17	52	74	9	66	22	63	73	15	12	61	70	2	53	38	51	54	8	69	49	57	76	83	65
21	76	9	28	29	47	36	35	70	3	17	82	72	55	19	13	22	66	63	71	11	7	15	1	53	32	78	60	39	30	25	80	73	41	62	33	59	31	67	10	46	37	77	40	45	27	34	6	12	23	75	52	44	18	16	38	65	24	20	48	79	64	58	42	50	61	2	4	8	69	56	43	74	14	51	81	83	57	49	26	5	68	54
68	34	65	66	44	61	36	8	75	59	27	45	4	69	80	49	31	57	28	40	48	25	15	71	63	33	79	42	1	10	9	74	72	55	5	46	30	43	14	47	70	2	7	58	26	3	50	76	60	29	19	37	20	24	13	78	39	64	38	12	32	53	23	11	22	62	35	73	82	83	67	41	54	18	51	21	16	6	17	77	52	81	56
10	83	66	9	8	24	27	82	6	54	64	32	35	73	51	15	60	69	49	57	14	65	67	48	44	30	53	37	17	42	36	55	68	16	33	7	13	23	75	76	62	78	47	81	11	29	59	31	41	22	26	20	63	56	25	4	3	40	46	39	52	21	72	74	70	19	77	45	12	5	38	71	79	61	1	28	80	43	58	2	34	18	50
65	66	9	80	23	32	34	68	35	15	17	77	12	57	30	36	63	52	20	69	64	41	37	38	49	74	31	58	55	33	42	45	73	1	67	6	18	14	50	46	10	24	82	26	25	72	71	29	54	76	79	8	7	39	16	4	11	53	28	27	70	43	13	59	56	22	19	47	62	61	2	5	3	81	60	40	78	51	21	44	48	75	83
47	56	50	22	81	35	39	73	70	17	75	23	49	24	48	79	52	18	15	37	16	43	10	78	38	34	13	26	42	30	8	6	2	46	66	11	71	77	5	80	82	19	83	7	4	53	74	27	41	3	14	63	59	68	12	9	72	31	25	57	69	36	32	28	67	40	58	44	51	76	64	21	1	55	65	33	61	45	20	60	29	54	62
1	46	37	12	8	17	28	30	80	82	60	10	13	24	44	27	25	2	43	26	11	9	77	36	41	7	20	14	40	76	65	49	78	38	33	39	4	23	32	18	52	19	34	21	59	56	58	67	69	3	74	61	71	54	31	68	15	48	29	79	83	81	47	64	73	70	50	5	55	75	72	62	63	35	66	6	45	53	16	51	22	42	57
15	64	42	27	38	47	28	18	4	58	80	50	29	43	22	71	35	74	65	11	39	26	31	48	57	25	1	34	81	21	67	55	53	6	41	20	32	10	36	24	7	54	16	49	46	75	62	3	23	66	2	60	70	79	73	61	63	8	44	69	56	40	12	5	51	17	45	82	9	77	52	83	37	14	33	68	30	19	59	78	72	13	76
15	68	12	7	63	46	30	22	57	3	34	81	42	79	83	50	23	14	2	28	21	36	13	82	64	76	75	8	33	73	37	11	71	51	45	19	72	56	78	26	31	17	16	43	49	54	53	65	61	5	58	38	9	18	41	59	6	4	44	47	62	60	29	80	25	39	1	24	35	52	67	40	66	55	69	27	70	77	10	74	20	32	48
10	72	53	63	33	12	31	1	48	46	54	50	45	60	2	7	76	14	35	55	24	75	47	9	22	80	18	68	23	61	16	38	49	57	70	39	5	15	25	21	17	20	28	59	30	11	78	79	29	56	82	8	51	58	74	37	77	62	69	81	26	43	6	73	34	40	65	44	19	42	83	27	41	64	36	13	67	3	4	52	66	71	32
72	35	46	68	27	17	65	39	37	57	62	42	23	70	11	19	13	60	43	44	10	40	31	58	3	71	20	28	78	48	2	80	75	29	81	83	74	41	64	32	38	34	7	45	33	61	67	59	69	1	77	9	76	21	16	49	73	50	54	22	25	6	52	47	53	12	26	82	18	36	15	14	63	5	8	66	79	4	51	24	30	56	55
44	74	60	32	31	82	27	83	26	55	4	48	11	71	14	51	1	47	65	49	37	22	35	75	42	33	46	80	7	21	2	41	77	61	23	53	43	56	25	79	15	62	73	29	58	24	70	16	3	68	59	57	45	17	76	67	63	39	6	66	72	30	5	8	19	28	36	18	69	12	38	50	10	81	9	52	54	40	13	20	64	34	78
74	80	81	30	64	51	38	10	76	49	67	79	22	56	39	32	63	15	19	54	78	53	40	50	73	25	55	18	8	77	47	71	28	33	6	42	3	1	82	58	72	27	70	62	21	44	35	65	41	57	75	83	23	29	14	7	24	11	60	66	26	46	13	16	61	34	2	52	17	69	45	48	59	36	68	31	12	4	9	37	5	43	20
63	64	36	62	58	55	80	59	25	48	27	78	15	39	50	24	22	35	74	73	3	60	9	45	42	26	75	77	30	38	76	44	54	49	61	23	2	5	18	81	79	40	1	19	71	33	53	12	10	83	70	4	17	43	56	47	66	46	20	65	16	14	8	6	11	68	21	52	69	34	57	29	31	13	82	28	51	37	32	41	72	67	7
9	17	47	52	61	22	14	34	76	5	82	80	79	46	36	35	83	26	25	40	4	32	23	77	7	75	56	20	11	45	68	73	59	15	64	10	71	58	51	60	62	8	53	57	72	70	6	49	55	29	48	81	24	16	66	63	41	2	31	50	43	74	30	3	54	21	65	33	42	1	38	28	78	67	27	44	13	19	12	39	37	18	69
36	75	59	11	35	45	76	62	20	69	39	50	79	77	51	64	60	3	13	22	6	5	74	33	28	78	54	27	18	21	43	48	81	24	52	16	53	9	71	7	12	14	38	42	72	46	19	55	37	25	82	15	57	70	63	49	29	23	44	68	1	41	80	65	67	2	17	47	26	58	73	30	10	61	31	8	40	32	4	34	56	83	66
39	25	45	53	76	12	40	32	71	21	51	34	36	61	81	37	56	62	80	24	23	1	33	14	31	8	82	60	69	66	27	3	11	78	20	52	17	48	79	68	74	6	58	64	67	75	13	2	72	70	15	16	46	55	30	77	35	26	44	29	9	22	73	57	28	19	7	63	59	47	42	10	50	18	65	38	4	43	41	83	54	49	5
83	51	24	29	47	27	65	30	72	15	76	60	16	25	53	8	59	79	28	48	32	17	81	14	52	5	64	75	11	44	34	70	74	7	36	57	49	2	12	18	78	50	80	40	55	41	23	33	67	37	38	35	22	1	31	61	9	54	43	73	39	20	3	66	45	77	19	26	21	62	10	56	71	46	42	63	82	4	69	13	58	6	68
80	39	18	38	49	24	14	20	68	32	74	11	63	50	52	37	29	55	19	1	72	71	26	56	30	4	40	31	23	83	57	77	33	41	66	5	22	65	2	60	27	21	6	46	3	44	16	79	12	48	9	42	25	34	62	36	45	61	78	76	69	64	81	7	47	10	53	67	82	73	54	70	75	59	17	51	28	43	13	8	15	58	35
48	39	21	18	55	44	52	10	32	14	16	33	40	66	83	45	54	28	43	77	22	58	73	78	23	24	60	61	69	62	25	19	51	67	70	76	36	72	8	38	53	3	15	65	20	56	1	7	42	27	82	71	4	41	12	6	5	35	30	47	13	34	46	37	57	81	63	68	31	29	75	49	64	80	50	11	79	9	2	74	59	17	26
37	48	34	62	81	4	49	16	25	24	30	78	27	54	35	17	64	63	32	33	2	19	66	29	61	79	76	57	72	60	55	1	59	56	75	51	13	70	11	58	38	47	67	73	28	65	36	5	23	8	45	44	14	39	41	52	12	77	53	74	71	18	6	22	50	43	40	80	42	82	10	3	26	31	69	7	83	68	9	46	15	21	20
38	7	54	35	65	45	51	18	41	78	3	39	5	10	71	49	4	34	80	61	73	6	29	50	74	31	27	42	62	1	52	67	72	19	83	75	14	36	79	55	77	63	2	56	40	22	76	24	47	57	69	9	82	43	70	17	81	32	25	44	53	15	11	33	28	58	68	21	37	64	20	60	48	12	13	66	59	30	23	16	8	26	46
37	49	83	55	58	71	26	82	59	23	7	32	30	63	25	73	14	4	18	20	31	42	10	21	67	79	41	46	64	11	75	36	34	76	39	66	48	24	6	33	9	5	78	13	28	62	51	19	50	12	35	60	80	44	27	52	17	40	8	43	70	81	47	72	2	38	69	54	65	77	16	15	57	45	56	1	61	68	53	74	29	22	3
17	40	79	47	69	45	5	53	16	43	58	48	14	78	12	49	4	71	82	73	20	1	10	51	3	36	11	31	30	46	76	67	54	9	56	61	7	35	26	39	15	72	52	27	24	81	32	41	29	65	62	63	80	59	74	55	64	18	25	2	75	57	37	66	23	34	21	68	22	6	33	13	60	50	19	38	77	83	28	8	42	70	44
55	18	4	63	19	46	7	73	5	74	51	43	27	24	22	15	40	35	67	66	59	23	36	31	16	37	58	8	83	77	57	60	6	44	34	28	21	25	78	33	38	50	49	17	14	12	11	47	2	72	62	13	10	29	42	52	80	76	1	30	65	32	64	45	53	81	82	56	75	71	26	3	41	79	9	68	70	54	20	48	61	69	39
65	50	2	64	39	8	80	72	52	9	67	35	26	42	1	45	29	22	19	63	20	60	7	21	44	61	34	4	82	49	30	31	14	70	56	40	33	5	78	12	74	81	47	58	24	32	62	25	15	68	53	83	18	48	59	28	16	69	54	71	66	43	38	27	10	23	77	73	3	51	57	11	79	13	75	46	76	17	6	55	41	36	37
44	20	28	48	51	50	11	26	62	57	79	32	67	40	60	27	69	58	35	7	82	77	73	5	64	56	80	17	24	30	16	52	29	70	9	33	55	37	53	23	78	38	61	39	49	75	10	65	42	47	41	14	54	59	13	22	34	68	12	1	36	19	83	8	43	71	66	6	18	2	81	3	76	46	4	72	45	21	25	74	31	15	63
78	68	2	73	11	19	1	50	61	74	79	42	75	71	46	29	41	33	6	77	28	58	18	31	12	43	27	64	36	30	13	9	70	82	40	81	48	20	66	35	63	4	67	3	32	54	55	76	17	37	16	22	80	52	51	15	26	24	60	38	83	39	21	62	8	69	47	14	59	5	57	7	34	25	49	23	45	44	10	65	53	56	72
24	46	5	3	22	16	47	41	6	72	31	66	49	40	1	82	2	17	7	74	65	37	57	77	10	4	20	9	51	19	56	83	30	25	64	78	29	44	48	21	34	53	14	62	73	26	12	36	81	33	70	55	15	35	45	50	42	80	13	61	60	11	71	75	58	43	8	69	76	23	79	18	27	28	39	38	54	68	67	52	59	32	63
5	52	46	55	31	50	82	3	73	83	35	4	63	48	20	62	27	8	13	1	30	81	51	44	58	40	65	57	12	23	39	77	54	2	68	9	75	53	26	60	59	33	34	24	16	7	61	10	76	15	14	19	80	79	21	29	22	17	38	47	74	67	66	6	69	18	78	56	25	42	11	64	28	72	45	70	37	43	71	36	32	41	49
50	13	70	24	18	4	49	81	32	67	54	64	39	6	5	31	45	11	43	27	63	75	44	58	9	15	40	46	7	3	47	69	29	60	61	23	68	2	66	17	65	57	25	56	59	36	73	74	52	14	53	62	82	41	72	51	35	76	38	20	80	21	26	10	8	42	28	77	78	30	22	16	79	33	71	37	12	83	19	48	1	34	55
41	18	34	81	1	29	33	66	22	46	36	77	43	73	57	79	10	59	15	19	70	68	82	26	51	71	25	27	50	6	75	83	13	4	48	62	23	74	3	16	61	14	38	49	24	55	69	11	54	42	78	53	8	65	60	39	47	12	9	35	76	2	20	52	64	40	67	28	72	37	45	63	32	30	7	31	44	80	21	58	56	17	5
54	67	72	12	23	40	45	13	16	64	20	28	59	11	77	76	74	8	57	38	37	55	47	29	18	3	46	44	14	61	60	81	82	52	6	78	26	24	19	22	51	71	30	66	39	15	4	9	35	50	7	65	83	43	31	36	73	79	42	48	25	41	75	70	80	62	21	63	1	68	17	2	53	69	58	5	10	34	33	32	56	49	27
